CODDPT;CODCAN;BC-COM;BC-DIV;BC-DLF;BC-DVD;BC-DVG;BC-EXD;BC-FG;BC-FN;BC-MDM;BC-PG;BC-RDG;BC-SOC;BC-UC;BC-UD;BC-UDI;BC-UG;BC-UMP;BC-VEC;Abstentions;BlancsNuls
8;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16181285541961055;0.0;0.0;0.0;0.0;0.0;0.25280027571945546;0.0;0.0;0.0;0.0;0.547561606065828;0.03782526279510598
8;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14594815268422126;0.0;0.0;0.0;0.0;0.0;0.24943866095121453;0.0;0.0;0.0;0.0;0.5619514186568687;0.04266176770769545
8;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10773286467486819;0.0;0.0;0.0;0.0;0.0;0.31924428822495604;0.0;0.0;0.0;0.0;0.5311072056239016;0.04191564147627416
8;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2498411257376305;0.0;0.1813890149795733;0.0;0.0;0.5324557421697685;0.03631411711302769
8;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12421122550647626;0.0;0.0;0.0;0.0;0.0;0.0;0.2094542234030776;0.0;0.0;0.0;0.6317945311635116;0.034540019926934576
8;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12853049529267294;0.0;0.0;0.0;0.0;0.0;0.2582889889480147;0.0;0.0;0.0;0.0;0.5725542365943512;0.040626279164961115
8;10;0.0;0.0;0.0;0.0;0.1975145923554886;0.0;0.0;0.15373752588966297;0.0;0.0;0.0;0.0;0.0;0.17331952551308605;0.0;0.0;0.0;0.0;0.45603464507625685;0.019393711165505555
8;11;0.0;0.0;0.0;0.18672242550967066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2511238891792995;0.0;0.0;0.0;0.0;0.5156299006795609;0.0465237846314689
8;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1412331011880377;0.0;0.0;0.0;0.2797009422367882;0.0;0.0;0.0;0.0;0.0;0.0;0.5511061040557149;0.027959852519459236
8;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.191358574610245;0.0;0.0;0.0;0.0;0.0;0.2725167037861915;0.0;0.0;0.0;0.0;0.5017371937639198;0.034387527839643654
8;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1542840023966447;0.0;0.0;0.0;0.0;0.0;0.24435789894148194;0.0;0.0;0.0;0.0;0.5644098262432594;0.03694827241861394
8;15;0.0;0.0;0.0;0.0;0.1652130575629205;0.0;0.0;0.12347371044106653;0.0;0.0;0.0;0.0;0.0;0.17667580363817592;0.0;0.0;0.0;0.0;0.5193122352354846;0.015325193122352355
8;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1413093591516828;0.0;0.0;0.0;0.0;0.0;0.2549562010142923;0.0;0.0;0.0;0.0;0.5625864453665284;0.04114799446749654
8;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20817968488099228;0.0;0.0;0.0;0.0;0.0;0.29676500167616493;0.0;0.0;0.0;0.0;0.4477036540395575;0.047351659403285284
8;18;0.0;0.0;0.0;0.0;0.2788218793828892;0.0;0.0;0.19233286582515194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48761103319308086;0.04123422159887798
8;19;0.0;0.0;0.0;0.24003288121660502;0.17457870941224826;0.0;0.0;0.14108096999588984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4208795725441841;0.02342786683107275
9;1;0.0;0.0;0.0;0.0;0.23913787204926445;0.0;0.0;0.0;0.0;0.0;0.0;0.3330482381115292;0.0;0.0;0.0;0.0;0.0;0.0;0.36623332192952446;0.06158056790968183
9;4;0.0;0.0;0.0;0.15772205296461214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3191938129833607;0.0;0.0;0.0;0.0;0.0;0.0;0.4517225216779939;0.07136161237403328
9;5;0.0;0.0;0.0;0.0;0.2510533347035248;0.0;0.0;0.0;0.0;0.0;0.0;0.2258760661802487;0.0;0.0;0.0;0.0;0.0;0.0;0.4704552461206454;0.052615352995581136
9;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17008396797500488;0.0;0.0;0.0;0.35559461042765084;0.0;0.0;0.0;0.0;0.0;0.0;0.41407928139035344;0.06024214020699082
9;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1929483282674772;0.0;0.0;0.0;0.29009118541033435;0.0;0.0;0.0;0.0;0.0;0.0;0.45811550151975683;0.05884498480243161
9;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19767051181543285;0.0;0.0;0.0;0.28973009295553814;0.0;0.0;0.0;0.0;0.0;0.0;0.4498824056445291;0.06271698958449995
9;9;0.0;0.0;0.0;0.0;0.3105283530094833;0.0;0.0;0.19953551383781692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43168182697890456;0.05825430617379524
9;10;0.0;0.0;0.0;0.31269510926118627;0.0;0.0;0.0;0.16618106139438085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4255983350676379;0.095525494276795
9;11;0.0;0.0;0.0;0.3196454178073263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.268283144309738;0.0;0.0;0.0;0.0;0.0;0.0;0.35966627558336595;0.05240516229956981
9;12;0.0;0.0;0.0;0.0;0.31066510088608945;0.0;0.0;0.0;0.0;0.0;0.0;0.2746877335326145;0.0;0.0;0.0;0.0;0.0;0.0;0.356570940535924;0.05807622504537205
9;13;0.0;0.0;0.0;0.0;0.16062367377064304;0.0;0.0;0.0;0.0;0.0;0.0;0.24098164037272812;0.0;0.0;0.0;0.0;0.0;0.0;0.5058584740289694;0.09253621182765938
10;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20204508135542618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29399910434393195;0.0;0.4526048663979699;0.05135094790267204
10;2;0.0;0.0;0.0;0.3163967807621449;0.0;0.0;0.0;0.20934742557936584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44419664501115097;0.030059148647338312
10;5;0.0;0.0;0.0;0.3130875576036866;0.0;0.0;0.0;0.21317972350230416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.432073732718894;0.04165898617511521
10;6;0.0;0.0;0.0;0.2951182846744204;0.0;0.0;0.0;0.21631458184982988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4507476857346309;0.03781944774111876
10;7;0.0;0.0;0.0;0.26130837691531333;0.0;0.0;0.0;0.2091017524543536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4993118634737132;0.030278007156619872
10;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2392374474178824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.270383961335362;0.0;0.43059160476147856;0.059786986485277006
10;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16337088026700042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2260325406758448;0.0;0.5647058823529412;0.0458906967042136
10;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13712223725755526;0.0;0.0;0.0;0.0;0.0;0.29402667697660934;0.0;0.0;0.0;0.0;0.5305754236742058;0.038275662091629616
10;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11112293773283662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2881319850984566;0.0;0.5696647152740819;0.031080361894624802
10;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13878242924528303;0.0;0.0;0.0;0.0;0.0;0.2530218160377358;0.0;0.0;0.0;0.0;0.5659640330188679;0.042231721698113206
10;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14803903516847727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25409685140858035;0.0;0.5629718283925612;0.034892285030381144
10;15;0.0;0.0;0.0;0.0;0.30185157533223833;0.0;0.0;0.154397491414066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5105271016873226;0.033223831566373
10;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12401114206128133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28467966573816156;0.0;0.5588857938718663;0.03242339832869081
10;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21342349744043482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29374960500537195;0.0;0.45446501927573785;0.038361878278455414
11;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17402156549520767;0.0;0.0;0.0;0.19678514376996806;0.0;0.0;0.0;0.0;0.19628594249201278;0.0;0.4033546325878594;0.029552715654952075
11;3;0.0;0.0;0.0;0.1428875035420799;0.0;0.0;0.0;0.20813261547180503;0.0;0.0;0.0;0.2390903938792859;0.0;0.0;0.0;0.0;0.0;0.0;0.37730235194105977;0.03258713516576934
11;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2539084707220011;0.0;0.0;0.0;0.2743746446844798;0.0;0.0;0.0;0.0;0.0;0.0;0.4049175667993178;0.06679931779420126
11;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20619182517199514;0.0;0.0;0.0;0.3305679212194793;0.0;0.0;0.0;0.0;0.0;0.0;0.40260353433157964;0.06063671927694591
11;6;0.0;0.0;0.0;0.0;0.3100350960680507;0.0;0.0;0.2233656534411992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4132413300814943;0.05335792040925585
11;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20889551302165046;0.0;0.0;0.0;0.35080012550988393;0.0;0.0;0.0;0.0;0.0;0.0;0.36790084719171634;0.07240351427674929
11;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2661883408071749;0.0;0.0;0.0;0.3199103139013453;0.0;0.0;0.0;0.0;0.0;0.0;0.3552466367713005;0.05865470852017937
11;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22294403198172472;0.0;0.0;0.0;0.31867504283266707;0.0;0.0;0.0;0.0;0.0;0.0;0.38877784123358083;0.06960308395202741
11;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24662907575386125;0.0;0.0;0.0;0.3445288877992972;0.0;0.0;0.0;0.0;0.0;0.0;0.35041268284710303;0.0584293535997385
11;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22767829672020184;0.0;0.0;0.0;0.25930711956187313;0.0;0.0;0.0;0.0;0.0;0.0;0.45332594917235863;0.05968863454556643
11;12;0.0;0.0;0.0;0.17189460476787954;0.0;0.0;0.0;0.15238393977415307;0.0;0.0;0.0;0.1835633626097867;0.0;0.0;0.0;0.0;0.0;0.0;0.46775407779171896;0.024404015056461732
11;13;0.0;0.0;0.0;0.16897335261309646;0.0;0.0;0.0;0.15761206362321833;0.0;0.0;0.0;0.20312607587963918;0.0;0.0;0.0;0.0;0.0;0.0;0.44336569579288027;0.026922812091165736
11;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14142414043423746;0.0;0.0;0.0;0.27341120570184124;0.0;0.0;0.0;0.0;0.15402890516729362;0.0;0.38599617237510725;0.04513957632152049
11;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.235149600772133;0.0;0.0;0.0;0.33096428884794243;0.0;0.0;0.0;0.0;0.0;0.0;0.3672018952355883;0.06668421514433623
11;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22859789993823348;0.0;0.0;0.0;0.33607164916615195;0.0;0.0;0.0;0.0;0.0;0.0;0.3778258184064237;0.05750463248919086
11;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2179000632511069;0.0;0.0;0.0;0.0;0.0;0.3135146531730972;0.0;0.0;0.0;0.0;0.40907653383934217;0.059508749736453724
11;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2704211060375444;0.0;0.0;0.0;0.30644342973110095;0.0;0.0;0.0;0.0;0.0;0.0;0.3621681041772366;0.06096736005411804
11;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2492479946524064;0.0;0.0;0.0;0.32937834224598933;0.0;0.0;0.0;0.0;0.0;0.0;0.3563669786096257;0.0650066844919786
12;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3286521815933581;0.0;0.0;0.0;0.30895601483836777;0.0;0.0;0.0;0.32573750220809045;0.036654301360183716
12;6;0.0;0.0;0.0;0.21344647519582247;0.3101454681089146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4239089891831406;0.05249906751212234
12;7;0.0;0.0;0.0;0.2649461567025622;0.24758633494244336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4376160415893056;0.04985146676568882
12;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3409338861008073;0.0;0.0;0.23499890901156448;0.0;0.0;0.0;0.3723543530438577;0.05171285184377045
12;11;0.0;0.0;0.0;0.1733232856066315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1804404253537637;0.19166038683747802;0.0;0.0;0.40668173825671944;0.04789416394540735
12;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2174206617150574;0.0;0.0;0.25262853284460307;0.0;0.0;0.0;0.4662872576444487;0.06366354779589081
12;13;0.0;0.0;0.0;0.3119204558149927;0.31929393363869957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33359401184225224;0.035191598704055416
12;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21672661870503598;0.0;0.2021882494004796;0.0;0.0;0.0;0.0;0.5173860911270983;0.0636990407673861
12;17;0.0;0.0;0.0;0.2412941467028896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18362558656458386;0.0;0.0;0.0;0.0;0.0;0.0;0.5248209434428254;0.05025932328970116
12;18;0.0;0.0;0.0;0.24794347184138368;0.0;0.0;0.23170217253743935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4772199957814807;0.04313435983969627
12;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28027754415475187;0.0;0.0;0.0;0.0;0.302565180824222;0.0;0.35649705634987383;0.060660218671152226
12;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34933850364963503;0.0;0.19035127737226276;0.0;0.0;0.3939324817518248;0.06637773722627738
12;21;0.0;0.0;0.0;0.24418968212610734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29880145909327777;0.0;0.0;0.41688379364252215;0.040125065138092754
12;22;0.0;0.0;0.0;0.24124779972618815;0.0;0.0;0.0;0.0;0.0;0.0;0.24731077645218072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4641110893800117;0.0473303344416194
12;23;0.0;0.0;0.0;0.3048849597642525;0.269862858438173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3828629717783067;0.04238921001926782
13;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10696917285583478;0.0;0.0;0.0;0.0;0.0;0.32450910570759994;0.0;0.0;0.0;0.0;0.5194831620714213;0.04903855936514396
13;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12751875275775848;0.0;0.0;0.0;0.0;0.0;0.2826150904544786;0.0;0.0;0.0;0.0;0.5466245036034711;0.04324165318429181
13;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22506952721493842;0.0;0.0;0.0;0.0;0.0;0.2520496984144183;0.0;0.0;0.0;0.0;0.47045544840538883;0.052425325965254455
13;4;0.26456137313045175;0.0;0.0;0.0;0.0;0.0;0.0;0.23345815025648795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45916755048592023;0.042812926127140105
13;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13875875607906127;0.0;0.0;0.0;0.0;0.0;0.20708963547940928;0.0;0.1655735510641146;0.0;0.0;0.47316289653326193;0.015415160844152946
13;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19633739661246868;0.0;0.0;0.0;0.17691278708291727;0.0;0.15424760253970646;0.0;0.0;0.0;0.0;0.44829210392448704;0.024210109840420522
13;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2490346366547007;0.0;0.0;0.0;0.0;0.0;0.2708644610458911;0.0;0.0;0.0;0.0;0.4387503638304065;0.04135053846900165
13;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1701550185291508;0.0;0.0;0.0;0.0;0.0;0.28841101658054524;0.0;0.0;0.0;0.0;0.4939888999077892;0.047445064982514745
13;9;0.0;0.0;0.0;0.0;0.2388938096644031;0.0;0.0;0.2273398287570121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49774628481448674;0.03602007676409802
13;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24267356546079139;0.0;0.0;0.0;0.31029729844353027;0.0;0.0;0.0;0.0;0.0;0.0;0.4064421731201493;0.04058696297552907
13;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20948817670129147;0.0;0.0;0.0;0.0;0.0;0.26887543280985904;0.0;0.0;0.0;0.0;0.4865685357488636;0.03506785473998589
13;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13960357559269335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28353413654618476;0.0;0.0;0.5351988599559528;0.04166342790516906
13;13;0.0;0.0;0.0;0.0;0.25693581780538305;0.0;0.0;0.120703933747412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5798136645962733;0.04254658385093168
13;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17293484438204126;0.0;0.0;0.0;0.257346304282419;0.0;0.0;0.0;0.0;0.0;0.0;0.5382275264934978;0.03149132484204192
13;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17849475747487634;0.0;0.0;0.0;0.21866152266575403;0.0;0.0;0.0;0.0;0.0;0.0;0.5788245543075822;0.024019165551787437
13;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18965371740414638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22639174097724268;0.0;0.0;0.5460069200258798;0.03794762159273116
13;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23560515607105437;0.0;0.0;0.0;0.23799312848753626;0.0;0.0;0.0;0.0;0.0;0.0;0.48970491483710615;0.03669680060430323
13;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19415219896650432;0.0;0.0;0.0;0.0;0.0;0.27041897468307374;0.0;0.0;0.0;0.0;0.49341982973344733;0.04200899661697461
13;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1840007028796099;0.0;0.0;0.0;0.0;0.0;0.24126342609879853;0.0;0.0;0.0;0.0;0.5394161706240252;0.03531970039756628
13;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16228402779201082;0.0;0.0;0.0;0.0;0.0;0.2802156135352831;0.0;0.0;0.0;0.0;0.512184624213482;0.04531573445922404
13;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15121484041556496;0.0;0.0;0.0;0.0;0.0;0.2904790656034644;0.0;0.0;0.0;0.0;0.5209343965355708;0.037371697445399844
13;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14071772406591448;0.0;0.0;0.0;0.0;0.0;0.2621297404681252;0.0;0.0;0.0;0.0;0.540075898428546;0.05707663703741436
13;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12892844776666598;0.0;0.0;0.0;0.0;0.0;0.3013218730268652;0.0;0.0;0.0;0.0;0.5257755056317086;0.04397417357476017
13;24;0.303610170962423;0.0;0.0;0.0;0.0;0.0;0.0;0.21378981168098585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4447192571378981;0.03788076021869305
13;25;0.0;0.0;0.0;0.0;0.21040424840143057;0.0;0.0;0.13033488674542104;0.0;0.0;0.0;0.0;0.0;0.20901701528123984;0.0;0.0;0.0;0.0;0.43442072179473284;0.01582312777717568
13;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1950677932796227;0.0;0.0;0.0;0.0;0.0;0.3074474356455099;0.0;0.0;0.0;0.0;0.44183533110630774;0.05564943996855964
13;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23726166460597384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2710136439556626;0.0;0.0;0.4504891434025292;0.04123554803583437
13;28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16880996862133388;0.0;0.0;0.0;0.0;0.0;0.29115049063174503;0.0;0.0;0.0;0.0;0.48285056136977855;0.05718897937714255
13;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1860095717468438;0.0;0.0;0.0;0.0;0.0;0.26716313227163957;0.0;0.0;0.0;0.0;0.5077976730753363;0.03902962290618038
14;1;0.0;0.0;0.0;0.2829544829104519;0.0;0.0;0.0;0.1800319225053663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4880290604876438;0.04898453409653806
14;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12111172464568379;0.0;0.0;0.0;0.0;0.0;0.3300662617338487;0.0;0.0;0.0;0.0;0.4940180379164366;0.05480397570403092
14;3;0.0;0.0;0.0;0.31281508368622707;0.0;0.0;0.0;0.12840290381125227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47872554950594876;0.08005646299657189
14;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13317274604267035;0.0;0.0;0.0;0.0;0.0;0.31693048864418444;0.0;0.0;0.0;0.0;0.48718169304886444;0.0627150722642808
14;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2170895799120623;0.0;0.26259469195317053;0.0;0.0;0.0;0.0;0.4887429146580495;0.0315728134767177
14;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.213107799989395;0.0;0.2406808420382841;0.0;0.0;0.0;0.0;0.5101543029853121;0.036057054987008855
14;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21572113155047148;0.0;0.24733343638893182;0.0;0.0;0.505565002318751;0.031380429741845725
14;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2455171424472816;0.0;0.1727872615119782;0.0;0.0;0.0;0.0;0.5430354325060966;0.03866016353464352
14;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2201581975071908;0.0;0.24029242569511025;0.0;0.0;0.5026965484180249;0.03685282837967402
14;10;0.0;0.0;0.0;0.20732268076790436;0.16289228646970916;0.0;0.0;0.14495919071157604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45970801241522014;0.025117829635590297
14;11;0.0;0.0;0.0;0.26139191624474384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19758860379301468;0.0;0.0;0.0;0.0;0.0;0.0;0.49189050030035186;0.049128979661889643
14;12;0.0;0.0;0.0;0.0;0.23410624134387706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21292945539025154;0.0;0.0;0.0;0.0;0.4997096010365009;0.0532547022293705
14;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1267641514240587;0.0;0.0;0.0;0.1513221582513884;0.0;0.0;0.24985988689050798;0.0;0.0;0.0;0.4508075610128904;0.021246242421154533
14;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2588888888888889;0.0;0.0;0.18157894736842106;0.0;0.0;0.0;0.0;0.0;0.0;0.5283625730994153;0.031169590643274854
14;15;0.0;0.0;0.0;0.40310739286324054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5667150418302885;0.03017756530647089
14;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2519385117671065;0.0;0.1774815217884188;0.0;0.0;0.0;0.0;0.5281367614383531;0.042443205006121615
14;17;0.0;0.0;0.0;0.26989995650282733;0.0;0.0;0.0;0.13772292301000436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5351783384080034;0.05719878207916485
14;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1452279741454609;0.0;0.0;0.0;0.0;0.0;0.3085657718511617;0.0;0.0;0.0;0.0;0.5015431200139754;0.04466313398940197
14;19;0.0;0.0;0.0;0.3056230756765516;0.0;0.0;0.0;0.15680872900124238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47831253713606653;0.05925565818613947
14;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2300808096065252;0.0;0.0;0.0;0.0;0.2420512045917982;0.0;0.48795408201797447;0.03991390378370214
14;22;0.0;0.0;0.0;0.21898681305567158;0.0;0.0;0.0;0.1274539053642819;0.0;0.0;0.0;0.193269288143684;0.0;0.0;0.0;0.0;0.0;0.0;0.44012172563995466;0.0201682677964079
14;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1997264690079617;0.0;0.0;0.0;0.0;0.0;0.27392175059834906;0.0;0.0;0.0;0.0;0.480828408147316;0.045523372246373275
14;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12950530876541447;0.0;0.0;0.0;0.0;0.0;0.1556920439937152;0.0;0.21239822882445364;0.0;0.0;0.4804075608246441;0.021996857591772605
14;25;0.0;0.0;0.0;0.0;0.26984212511449973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21121827684681288;0.0;0.46834419957971873;0.050595398458968696
15;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19920776897521084;0.0;0.2783030922565806;0.0;0.0;0.0;0.0;0.4675440838231536;0.054945054945054944
15;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23168346622536481;0.25169249285391904;0.0;0.4702873476756432;0.04633669324507297
15;4;0.0;0.0;0.0;0.23475901691669326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24449409511650175;0.0;0.0;0.46616661346951804;0.054580274497286946
15;6;0.0;0.0;0.0;0.0;0.2530681818181818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3209090909090909;0.0;0.0;0.0;0.0;0.37011363636363637;0.05590909090909091
15;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29845626072041165;0.0;0.2596177407498162;0.0;0.0;0.39451114922813035;0.047414849301641755
