Code du département,Code du canton,Inscrits,Exprimés,% Abs/Ins,%BLCNUL/VOT,% Exp/Vot,BC-COM,BC-DIV,BC-DLF,BC-DVD,BC-DVG,BC-EXD,BC-EXG,BC-FG,BC-FN,BC-MDM,BC-PG,BC-RDG,BC-SOC,BC-UC,BC-UD,BC-UDI,BC-UG,BC-UMP,BC-VEC
6,13,30831,15806,46.25,0.04616498702552652,95.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10894596988485385,0.32962166265974946,0.0,0.0,0.0,0.0,0.0,0.5614323674553967,0.0,0.0,0.0,0.0
6,14,32720,14514,53.23,0.05149653640047053,94.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07930274217996418,0.39355105415460934,0.0,0.0,0.0,0.10086812732534105,0.0,0.4262780763400854,0.0,0.0,0.0,0.0
6,15,27118,11448,56.58,0.027770700636942675,97.22,0.0,0.01607267645003494,0.0,0.0,0.0,0.0,0.0,0.05319706498951782,0.3038085255066387,0.0,0.0,0.0,0.15766946191474493,0.0,0.4692522711390636,0.0,0.0,0.0,0.0
6,16,31063,13658,54.48,0.03408769448373409,96.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04312490847854737,0.36894127983599356,0.0,0.0,0.0,0.0,0.0,0.4270757065456143,0.0,0.16085810513984478,0.0,0.0
6,17,25395,11766,51.68,0.041075794621026895,95.89,0.0,0.0,0.0,0.0343362230154683,0.0,0.0,0.0,0.09637939826619071,0.35203127655957844,0.0,0.0,0.0,0.14159442461329252,0.0,0.37565867754547,0.0,0.0,0.0,0.0
6,18,30337,13870,52.58,0.035868205199499514,96.41,0.0,0.0,0.0,0.021557317952415285,0.0,0.0,0.0,0.1384282624369142,0.38103821196827686,0.0,0.0,0.0,0.0,0.0,0.3645998558038933,0.0,0.0,0.0,0.09437635183850036
6,19,29172,12963,54.27,0.02826086956521739,97.17,0.0,0.0,0.0,0.03093419733086477,0.0,0.0,0.0,0.0672683792332022,0.293913445961583,0.0,0.0,0.2513307104836843,0.0,0.0,0.35655326699066575,0.0,0.0,0.0,0.0
6,20,29098,13142,53.5,0.02882057345551286,97.12,0.0,0.008522294932278192,0.036295845381220514,0.0,0.0,0.0,0.0,0.06216709785420788,0.2725612539948257,0.0,0.0,0.0,0.17440267843555016,0.0,0.44605082940191754,0.0,0.0,0.0,0.0
6,21,22446,9567,55.68,0.03839581867524374,96.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09532768893069928,0.38381937911571024,0.0,0.0,0.0,0.0,0.0,0.3374098463468172,0.0,0.18344308560677328,0.0,0.0
6,22,21631,10016,51.93,0.0367378341988844,96.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09664536741214058,0.36681309904153353,0.0,0.0,0.0,0.152555910543131,0.0,0.3839856230031949,0.0,0.0,0.0,0.0
6,23,24814,11287,53.11,0.029993124785149535,97.0,0.0,0.01833968282094445,0.0,0.021440595375210418,0.0,0.0,0.0,0.08992646407371312,0.29166297510410205,0.0,0.0,0.0,0.0,0.0,0.40001771950031006,0.0,0.17861256312571985,0.0,0.0
6,24,30598,17100,41.94,0.0374331550802139,96.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08087719298245614,0.2945029239766082,0.0,0.0,0.0,0.0,0.0,0.5162573099415204,0.0,0.1083625730994152,0.0,0.0
6,25,26706,12282,52.06,0.04061865333541634,95.94,0.0,0.0,0.0,0.07580198664712587,0.0,0.0,0.0,0.053492916463116755,0.2866796938609347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22732453997720242,0.35670086305162024,0.0
6,26,29747,15491,45.71,0.04086434276515386,95.91,0.0,0.0,0.0,0.19714673035956362,0.16138402943644697,0.0,0.0,0.0,0.27041507972371054,0.0,0.0,0.0,0.0,0.0,0.3710541604802789,0.0,0.0,0.0,0.0
6,27,25474,12192,49.8,0.04653163369046688,95.35,0.0,0.0,0.0,0.0,0.161499343832021,0.0,0.0,0.0,0.3138943569553806,0.0,0.0,0.0,0.0,0.0,0.5246062992125984,0.0,0.0,0.0,0.0
7,1,14458,6847,50.53,0.042645413870246084,95.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782824594713013,0.2583613261282313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31064699868555573,0.35270921571491165,0.0
7,2,12100,6093,47.07,0.04871194379391101,95.13,0.0,0.0,0.0,0.0,0.09913014935171509,0.0,0.0,0.0,0.27703922534055475,0.0,0.0,0.0,0.3362875430822255,0.0,0.0,0.0,0.0,0.2875430822255047,0.0
7,3,13477,6994,45.74,0.04362094899494052,95.64,0.0,0.0,0.0,0.07291964541035173,0.0,0.0,0.0,0.16085215899342292,0.2110380325993709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19745496139548185,0.3577352016013726,0.0
7,4,14797,7822,44.33,0.05049769361495508,94.95,0.0,0.0,0.0,0.0,0.14574277678343134,0.0,0.0,0.0,0.23817437995397597,0.0,0.0,0.0,0.3182050626438251,0.0,0.2978777806187676,0.0,0.0,0.0,0.0
7,5,14483,7751,44.4,0.03750155221656525,96.25,0.0,0.0,0.0,0.0,0.0,0.046961682363565994,0.0,0.06992646110179332,0.29209134305250933,0.0,0.0,0.0,0.4071732679654238,0.0,0.13391820410269642,0.0,0.0,0.0,0.0499290414140111
7,6,15993,8870,40.79,0.06335797254487856,93.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927846674182638,0.0,0.0,0.0,0.0,0.0,0.3777903043968433,0.0,0.4294250281848929,0.0,0.0
7,7,16136,8953,42.69,0.03179409538228615,96.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084217580699207,0.0,0.0,0.0,0.0,0.0,0.0,0.5017312632637105,0.22160169775494248,0.0,0.06824528091142634
7,8,16503,9320,40.36,0.05313420705069593,94.69,0.0,0.0,0.0,0.0,0.15504291845493562,0.0,0.0,0.0,0.2574034334763948,0.0,0.0,0.0,0.16545064377682403,0.0,0.4221030042918455,0.0,0.0,0.0,0.0
7,9,11939,6247,45.68,0.036700077101002315,96.33,0.0,0.0,0.0,0.2618857051384665,0.0,0.0,0.0,0.0,0.28253561709620617,0.0,0.0,0.0,0.0,0.0,0.08772210661117337,0.0,0.367856571154154,0.0,0.0
7,10,15947,9004,41.02,0.042636895268474216,95.74,0.0,0.0,0.0,0.0,0.10595290981785872,0.0,0.0,0.0,0.19135939582407818,0.0,0.0,0.0,0.41470457574411373,0.0,0.2879831186139494,0.0,0.0,0.0,0.0
7,11,11192,5669,46.95,0.04514064342260401,95.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08731698712294937,0.2924678073734345,0.0,0.0,0.0,0.0,0.0,0.2614217675074969,0.0,0.35879343799611924,0.0,0.0
7,12,15133,8022,44.21,0.04975124378109453,95.02,0.0,0.0,0.0,0.0,0.1256544502617801,0.057965594614809275,0.0,0.0,0.2324856644228372,0.0,0.0,0.0,0.0,0.0,0.0,0.19670905011219147,0.38718524058838194,0.0,0.0
7,13,12101,7217,38.14,0.0359337429869089,96.41,0.0,0.0,0.0,0.11597616738256894,0.1653041429957046,0.0,0.0,0.0,0.2126922543993349,0.0,0.0,0.0,0.24954967437993625,0.0,0.2564777608424553,0.0,0.0,0.0,0.0
7,14,15276,7989,45.33,0.04346264367816092,95.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08311428213793967,0.262485918137439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800100137689323,0.37438978595568906,0.0
7,15,16219,8822,43.25,0.041607821835958715,95.84,0.08240761732033552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344139650872818,0.0,0.0,0.0,0.0,0.0,0.25334391294491043,0.0,0.3201088188619361,0.0,0.10972568578553615
7,16,14803,8078,42.72,0.04729331289067107,95.27,0.0,0.0,0.0,0.0,0.1962119336469423,0.0,0.0,0.0,0.20896261450854173,0.0,0.0,0.0,0.3368408021787571,0.0,0.0,0.0,0.0,0.25798464966575885,0.0
7,17,16461,8267,46.79,0.05617079575293983,94.38,0.0,0.0,0.0,0.0,0.13499455667110197,0.0,0.0,0.0,0.2651505987661788,0.0,0.0,0.0,0.3471634208298052,0.0,0.0,0.252691423732914,0.0,0.0,0.0
8,1,9822,5532,39.89,0.06300813008130081,93.7,0.0,0.0,0.0,0.6075560375994216,0.09327548806941431,0.0,0.0,0.0,0.2991684743311641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2,11184,4951,52.27,0.07249906331959535,92.75,0.07190466572409614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43970914966673397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883861846091699,0.0,0.0
8,3,11607,4789,54.49,0.09333585762968573,90.67,0.0,0.0,0.0,0.2188348298183337,0.0,0.0,0.0,0.0,0.3551889747337649,0.0,0.0,0.0,0.0,0.0,0.42597619544790144,0.0,0.0,0.0,0.0
8,4,9799,4088,56.27,0.04597432905484247,95.4,0.11888454011741682,0.0,0.0,0.0,0.12206457925636008,0.0,0.0,0.0,0.3167808219178082,0.0,0.0,0.0,0.12010763209393346,0.0,0.3221624266144814,0.0,0.0,0.0,0.0
8,5,11382,5232,52.36,0.035042419771302104,96.5,0.0,0.0,0.0,0.0,0.18941131498470948,0.0,0.0,0.06402905198776758,0.22362385321100917,0.0,0.0,0.0,0.0,0.0,0.5229357798165137,0.0,0.0,0.0,0.0
8,6,11015,5031,52.46,0.039335497422188274,96.07,0.07851321804810177,0.0,0.0,0.08010335917312661,0.0,0.0,0.0,0.0,0.1904193997217253,0.0,0.0,0.0,0.0,0.0,0.37487577022460744,0.0,0.2760882528324389,0.0,0.0
8,7,9033,3235,62.94,0.03375149342891278,96.62,0.10973724884080371,0.0,0.0,0.0,0.1115919629057187,0.0,0.0,0.0,0.3078825347758887,0.0,0.0,0.0,0.17712519319938178,0.0,0.0,0.2936630602782071,0.0,0.0,0.0
8,8,10906,5612,46.2,0.043463439577296745,95.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,0.5007127583749109,0.0,0.18781183178902353,0.0,0.0
8,9,9772,4065,56.45,0.04487781954887218,95.51,0.0,0.0,0.0,0.0,0.2779827798277983,0.0,0.0,0.0,0.2725707257072571,0.0,0.0,0.0,0.0,0.0,0.44944649446494467,0.0,0.0,0.0,0.0
8,10,10623,5257,48.09,0.04660863257163583,95.34,0.06144188700779912,0.0,0.0,0.0,0.31938367890431807,0.0,0.0,0.0,0.3157694502568005,0.0,0.0,0.0,0.0,0.0,0.3034049838310824,0.0,0.0,0.0,0.0
8,11,9565,4672,49.36,0.03550784475639967,96.45,0.0,0.0,0.0,0.2983732876712329,0.11023116438356165,0.0,0.0,0.0,0.23309075342465754,0.0,0.0,0.0,0.0,0.0,0.3583047945205479,0.0,0.0,0.0,0.0
8,12,9764,4404,53.29,0.034422275816706864,96.56,0.062443233424159854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25340599455040874,0.0,0.0,0.0,0.43392370572207084,0.0,0.0,0.0,0.0,0.25022706630336056,0.0
8,13,11224,5168,51.43,0.05191707943496606,94.81,0.12790247678018576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881578947368421,0.0,0.0,0.0,0.0,0.0,0.4839396284829721,0.0,0.0,0.0,0.0
8,14,10013,4357,54.85,0.0362751603627516,96.37,0.05370667890750516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34037181546935963,0.0,0.0,0.0,0.0,0.0,0.36974982786320865,0.0,0.23617167775992656,0.0,0.0
8,15,8029,3463,54.73,0.04731774415405777,95.27,0.045047646549234766,0.0,0.0,0.0,0.31995379728559054,0.0,0.0,0.0,0.3011839445567427,0.0,0.0,0.0,0.0,0.0,0.333814611608432,0.0,0.0,0.0,0.0
8,16,8676,3645,56.01,0.045061566675399525,95.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09190672153635117,0.30617283950617286,0.0,0.0,0.0,0.20960219478738,0.0,0.39231824417009603,0.0,0.0,0.0,0.0
8,17,11963,6166,44.61,0.06942348324781165,93.06,0.1289328576062277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392312682452157,0.0,0.0,0.0,0.0,0.0,0.4787544599416153,0.0,0.0,0.0,0.0
8,18,10695,5217,49.03,0.04292790313703908,95.71,0.053479010925819435,0.0,0.0,0.2476519072263753,0.39850488786659,0.0,0.0,0.0,0.3003641939812153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,19,9820,5274,43.93,0.042135851798038505,95.79,0.0,0.11604095563139932,0.0,0.37504740235115663,0.2502844141069397,0.0,0.0,0.0,0.25862722791050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,5847,3528,35.81,0.05995203836930456,94.0,0.14625850340136054,0.0,0.0,0.0,0.231859410430839,0.0,0.0,0.0,0.18197278911564627,0.0,0.0,0.0,0.4399092970521542,0.0,0.0,0.0,0.0,0.0,0.0
9,2,8217,3577,44.27,0.21882507097619566,78.12,0.0,0.0,0.0,0.0,0.37657254682694996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62342745317305,0.0,0.0,0.0,0.0,0.0,0.0
9,3,8652,3418,49.6,0.21623480853015364,78.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477472205968403,0.0,0.0,0.0,0.0,0.0,0.35225277940315974
9,4,8549,4439,44.39,0.06625999158603281,93.37,0.049785987835097995,0.0,0.0,0.18292408200045054,0.0,0.0,0.0,0.12074791619734174,0.17796801081324623,0.0,0.0,0.0,0.4685740031538635,0.0,0.0,0.0,0.0,0.0,0.0
9,5,9731,4683,47.82,0.07778653012997243,92.22,0.0,0.0,0.0,0.0,0.23318385650224216,0.0,0.0,0.16527866752082,0.0,0.0,0.0,0.0,0.394191757420457,0.0,0.2073457185564809,0.0,0.0,0.0,0.0
9,6,10242,5558,42.61,0.05444028581150051,94.56,0.0,0.0,0.0,0.129003238575027,0.04426052536883771,0.0,0.0,0.16696653472472112,0.2560273479668946,0.0,0.0,0.0,0.40374235336451963,0.0,0.0,0.0,0.0,0.0,0.0
9,7,8224,3947,47.77,0.0810244470314319,91.9,0.0,0.0,0.0,0.0,0.31188244236128704,0.0,0.0,0.0,0.3354446414998733,0.0,0.0,0.0,0.3526729161388396,0.0,0.0,0.0,0.0,0.0,0.0
9,8,8929,4061,47.87,0.1276047261009667,87.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19034720512189116,0.4058113765082492,0.0,0.0,0.0,0.40384141836985965,0.0,0.0,0.0,0.0,0.0,0.0
9,9,10334,5233,44.79,0.0827344434706398,91.73,0.0,0.0,0.0,0.0,0.3764570991782916,0.0,0.0,0.0,0.35314351232562585,0.0,0.0,0.0,0.2703993884960825,0.0,0.0,0.0,0.0,0.0,0.0
9,10,9610,5321,41.59,0.0520220915731338,94.8,0.0,0.0,0.0,0.34711520390903966,0.0,0.0,0.0,0.0,0.2747603833865815,0.0,0.0,0.0,0.2482616049614734,0.0,0.0,0.0,0.0,0.0,0.12986280774290546
9,11,7679,4130,40.76,0.09210815563860189,90.79,0.0,0.0,0.0,0.44745762711864406,0.15108958837772396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401452784503632,0.0,0.0,0.0,0.0,0.0,0.0
9,12,9367,5087,38.77,0.11299040976460331,88.7,0.0,0.0,0.0,0.0,0.6027127973265186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39728720267348144,0.0,0.0,0.0,0.0,0.0,0.0
9,13,10838,4979,47.19,0.13015373864430468,86.98,0.0,0.0,0.0,0.0,0.42719421570596505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257883109058044,0.0,0.0,0.14701747338823057,0.0,0.0,0.0
10,1,13398,6809,45.54,0.06687679868439085,93.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756792480540461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458804523424879,0.178440299603466
10,2,10313,5504,44.25,0.0426161071490694,95.74,0.07467296511627906,0.0,0.0,0.3722747093023256,0.0,0.0,0.0,0.0,0.34393168604651164,0.0,0.0,0.0,0.0,0.0,0.20912063953488372,0.0,0.0,0.0,0.0
10,3,11003,5445,47.6,0.05567117585848075,94.43,0.0,0.0,0.0,0.5057851239669422,0.0,0.0,0.0,0.13774104683195593,0.35647382920110193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,4,12569,6232,47.15,0.061869637212102965,93.81,0.1248395378690629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616816431322208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134788189987163,0.0
10,5,10851,5649,44.17,0.06751403103334434,93.25,0.09435298282881927,0.0,0.0,0.4391927774827403,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08550185873605948
10,6,12638,6539,45.24,0.05519433607860136,94.48,0.12998929499923537,0.0,0.0,0.4723963908854565,0.0,0.0,0.0,0.0,0.3976143141153082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,7,10890,5158,50.46,0.04392956441149212,95.61,0.0,0.0,0.0,0.43136874757658006,0.15587436991081816,0.0,0.0,0.0,0.4127568825126018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,11167,5778,44.65,0.0651998058566575,93.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40446521287642784,0.0,0.0,0.0,0.22412599515403253,0.0,0.0,0.0,0.0,0.37140879196953963,0.0
10,9,11986,5048,56.44,0.03313541467151886,96.69,0.17987321711568938,0.0,0.0,0.10519017432646592,0.0,0.0,0.0,0.0,0.3151743264659271,0.0,0.0,0.0,0.11469889064976228,0.0,0.0,0.0,0.0,0.2850633914421553,0.0
10,10,15519,6975,53.04,0.04294731064763996,95.71,0.10093189964157706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950537634408602,0.0,0.0,0.0,0.1393548387096774,0.0,0.4646594982078853,0.0,0.0,0.0,0.0
10,11,11630,5688,48.65,0.047555257870060284,95.24,0.10864978902953587,0.0,0.0,0.5293600562587905,0.0,0.0,0.0,0.0,0.3619901547116737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,12,9395,4018,55.71,0.03436673876472002,96.56,0.0823792931806869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259581881533101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19835739173718267,0.45968143354902935,0.0
10,13,13567,5758,55.83,0.039212414483564155,96.08,0.1055922195206669,0.0,0.04619659604029177,0.0,0.0,0.0,0.0,0.0,0.3001042028482112,0.0,0.0,0.0,0.22924626606460577,0.0,0.31886071552622436,0.0,0.0,0.0,0.0
10,14,10864,4534,56.75,0.03511385401149181,96.49,0.0,0.0,0.0,0.0,0.06065284516982797,0.0,0.0,0.0,0.3083370092633436,0.0,0.0,0.0,0.0,0.0,0.0,0.06726951918835465,0.25430083811204235,0.3094397882664314,0.0
10,15,13394,6257,51.61,0.03471150879358223,96.53,0.0,0.0,0.0,0.0,0.32987054498961166,0.0,0.0,0.1136327313408982,0.28911618986734855,0.0,0.0,0.0,0.0,0.0,0.2673805338021416,0.0,0.0,0.0,0.0
10,16,8975,3890,55.03,0.03617443012884044,96.38,0.12647814910025706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27557840616966583,0.0,0.0,0.0,0.13110539845758354,0.0,0.0,0.0,0.0,0.4668380462724936,0.0
10,17,15814,7981,46.78,0.05179992871569443,94.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13795263751409598,0.4020799398571608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45996742262874324,0.0
11,1,14726,8130,38.05,0.10884577441631042,89.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504305043050431,0.3862238622386224,0.0,0.0,0.0,0.5087330873308733,0.0,0.0,0.0,0.0,0.0,0.0
11,2,10015,5265,44.69,0.04946741289041343,95.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11661918328584996,0.31756885090218423,0.0,0.0,0.0,0.2611585944919278,0.0,0.0,0.0,0.0,0.304653371320038,0.0
11,3,14116,7751,41.66,0.058773527625986643,94.12,0.0,0.0,0.0,0.23751773964649722,0.0,0.0,0.0,0.09637466133402142,0.3462778996258547,0.0,0.0,0.0,0.31982969939362665,0.0,0.0,0.0,0.0,0.0,0.0
11,4,14071,7410,43.75,0.06380290587492103,93.62,0.0,0.0,0.030904183535762485,0.22267206477732793,0.0,0.0,0.0,0.10998650472334683,0.37435897435897436,0.0,0.0,0.0,0.2620782726045884,0.0,0.0,0.0,0.0,0.0,0.0
11,5,14829,8306,41.3,0.04572610294117647,95.43,0.036961232843727425,0.0,0.0,0.0,0.20418974235492415,0.0,0.0,0.0,0.25511678304839874,0.0,0.0,0.0,0.3989886828798459,0.0,0.10474355887310378,0.0,0.0,0.0,0.0
11,6,16812,9013,43.97,0.04310436352054358,95.69,0.0,0.0,0.0,0.1741928325751692,0.3359591700876512,0.0,0.0,0.1596582713857761,0.3301897259514035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,12748,6922,39.47,0.10301930802125178,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931522681305981,0.3626119618607339,0.0,0.0,0.0,0.44423577000866804,0.0,0.0,0.0,0.0,0.0,0.0
11,8,11151,6177,41.61,0.05129780371678697,94.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12433220009713453,0.376881981544439,0.0,0.0,0.0,0.35178889428525173,0.0,0.1469969240731747,0.0,0.0,0.0,0.0
11,9,14010,7953,40.04,0.05332698488275205,94.67,0.04463724380736829,0.21337859927071545,0.0,0.0,0.0,0.0,0.0,0.09028039733433925,0.2907079089651704,0.0,0.0,0.0,0.36099585062240663,0.0,0.0,0.0,0.0,0.0,0.0
11,10,12238,6765,38.54,0.10063812815740494,89.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263118994826312,0.0,0.0,0.0,0.4339985218033999,0.0,0.0,0.0,0.0,0.0,0.13968957871396895
11,11,16252,7843,48.43,0.06419281708626655,93.58,0.0,0.0,0.0,0.22988652301415274,0.0,0.0,0.0,0.1310722937651409,0.3534361851332398,0.0,0.0,0.0,0.28560499808746653,0.0,0.0,0.0,0.0,0.0,0.0
11,12,15940,7438,50.88,0.04994252139481415,95.01,0.0,0.0,0.0,0.2941650981446625,0.0,0.0,0.0,0.11656359236353858,0.30935735412745363,0.0,0.0,0.0,0.27991395536434527,0.0,0.0,0.0,0.0,0.0,0.0
11,13,14523,6987,49.41,0.04899959167006942,95.1,0.0,0.025332760841562902,0.0,0.27350794332331474,0.0,0.0,0.0,0.10204665807929011,0.29927007299270075,0.0,0.0,0.0,0.29984256476313154,0.0,0.0,0.0,0.0,0.0,0.0
11,14,15155,8349,40.94,0.06715083798882682,93.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174032818301593,0.24865253323751346,0.0,0.0,0.0,0.3375254521499581,0.0,0.0,0.0,0.0,0.23978919631093545,0.0
11,15,11408,6536,39.52,0.0527536231884058,94.72,0.0,0.0,0.0,0.16156670746634028,0.0,0.0,0.0,0.10893512851897184,0.3261933904528764,0.0,0.0,0.0,0.4033047735618115,0.0,0.0,0.0,0.0,0.0,0.0
11,16,16292,9223,39.68,0.061463315355652796,93.85,0.0,0.0,0.0,0.0,0.20416350428277133,0.0,0.0,0.09628103653908707,0.3253821966822075,0.0,0.0,0.0,0.3741732624959341,0.0,0.0,0.0,0.0,0.0,0.0
11,17,18975,10420,42.85,0.03909996311324235,96.09,0.0,0.0,0.0,0.0,0.08397312859884837,0.0,0.0,0.0,0.36775431861804225,0.0,0.0,0.0,0.16698656429942418,0.0,0.3812859884836852,0.0,0.0,0.0,0.0
11,18,11827,6480,41.3,0.0665514261019879,93.34,0.0,0.0,0.0,0.12021604938271604,0.0,0.0,0.0,0.0,0.39274691358024694,0.0,0.0,0.0,0.36126543209876544,0.0,0.0,0.0,0.0,0.0,0.1257716049382716
11,19,11968,6981,38.54,0.05084976206662135,94.92,0.0,0.0,0.0335195530726257,0.0,0.0,0.0,0.0,0.12089958458673543,0.33046841426729695,0.0,0.0,0.0,0.36384472138662083,0.0,0.0,0.0,0.0,0.1512677266867211,0.0
12,1,8892,4989,38.42,0.0889335281227173,91.11,0.0,0.0,0.056724794548005615,0.7568651032270997,0.0,0.0,0.0,0.0,0.18641010222489476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2,9213,5189,37.86,0.09362445414847162,90.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805935633069956,0.0,0.0,0.0,0.0,0.5754480632106379,0.14395837348236654
12,3,9320,5361,38.08,0.07104487957026512,92.9,0.0,0.0,0.0,0.5657526580861779,0.10110054094385376,0.0,0.0,0.0,0.0,0.0,0.0,0.3331468009699683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,10511,6093,36.89,0.0814111261872456,91.86,0.0,0.0,0.0,0.0,0.23403906121779092,0.0,0.0,0.1045462005580174,0.16133267684227803,0.0,0.0,0.0,0.0,0.0,0.0,0.5000820613819137,0.0,0.0,0.0
12,5,11323,6979,34.47,0.059433962264150944,94.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06490901275254335,0.11620576013755553,0.0,0.0,0.4158188852271099,0.0,0.0,0.0,0.4030663418827912,0.0,0.0,0.0
12,6,10724,5815,42.36,0.05921371946287009,94.08,0.0,0.0,0.0,0.2999140154772141,0.4042992261392949,0.0,0.0,0.1413585554600172,0.15442820292347378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,10772,5639,44.22,0.06157430520885339,93.84,0.0,0.1530413193828693,0.0,0.28763965242064193,0.406100372406455,0.0,0.0,0.0,0.1532186557900337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,9166,5590,35.52,0.05414551607445008,94.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409660107334526,0.1518783542039356,0.0,0.0,0.0,0.46547406082289805,0.0,0.0,0.2885509838998211,0.0,0.0,0.0
12,9,8286,4941,35.49,0.07558465855940132,92.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785063752276867,0.0,0.0,0.0,0.15037441813398097,0.0,0.0,0.6711192066383324,0.0,0.0,0.0
12,10,8385,4823,38.71,0.06149056236621911,93.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646278250051835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951067800124404,0.6402653949823761,0.0
12,11,11944,6255,42.72,0.08579362759427069,91.42,0.0,0.0,0.0,0.25147881694644286,0.0,0.0,0.0,0.0,0.18369304556354915,0.0,0.0,0.0,0.0,0.0,0.0,0.26810551558753,0.296722621902478,0.0,0.0
12,12,10370,5155,46.45,0.07167296956600036,92.83,0.0,0.0,0.0,0.13482056256062075,0.0,0.0,0.0,0.11503394762366634,0.2034917555771096,0.0,0.0,0.0,0.27002909796314256,0.0,0.0,0.27662463627546074,0.0,0.0,0.0
